sex,embarked,pclass,age,sibsp,parch,fare,boat,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_Unknown,home.dest_CA,home.dest_CT,home.dest_England,home.dest_France,home.dest_IL,home.dest_London,home.dest_MA,home.dest_MB,home.dest_MI,home.dest_MN,home.dest_NJ,home.dest_NY,home.dest_OH,home.dest_ON,home.dest_PA,home.dest_PQ,home.dest_Unknown,home.dest_other
0.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4934772916086924,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.8621421761081522,-0.06202910705103053,1.3906341502553754,-0.45925475729954623,-0.23418690915200582,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.3257250637262539,0.01389962517661189,-0.476870437561905,-0.45925475729954623,-0.3943600826337193,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,2.0,0.8621421761081522,-0.3657440359616002,-0.476870437561905,-0.45925475729954623,-0.49078657717722024,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,0.24168582185953916,0.4568818563467353,0.7421556877960667,-0.2554874756595865,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,-0.3257250637262539,-1.960247412742091,1.3906341502553754,0.7421556877960667,0.0854655361473377,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-0.3257250637262539,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.6342728920242479,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.8621421761081522,-0.7453876970998123,-0.476870437561905,-0.45925475729954623,-0.48932495452308716,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.3257250637262539,-2.200690929087366,0.4568818563467353,0.7421556877960667,-0.2882448015571394,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-1.51359230356066,1.3806168052741754,0.4568818563467353,-0.45925475729954623,0.3253783455378662,1.2934544921104738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,0.16575708963189673,-0.476870437561905,-0.45925475729954623,-0.48571149851703593,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,0.01389962517661189,-0.476870437561905,-0.45925475729954623,-0.45895199285424626,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-1.51359230356066,-0.13795783927867294,-0.476870437561905,-0.45925475729954623,0.0208736259268108,1.2934544921104738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.8621421761081522,-0.06202910705103053,0.4568818563467353,-0.45925475729954623,-0.3482230039047715,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4885572335330374,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-1.51359230356066,0.08982835740425431,-0.476870437561905,1.9435661328916796,2.408314275048479,1.2934544921104738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3257250637262539,-0.4416727681892426,0.4568818563467353,-0.45925475729954623,-0.12269019921248145,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4912479479645097,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4885572335330374,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-1.51359230356066,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,0.09653843504228521,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8621421761081522,-0.06202910705103053,0.4568818563467353,-0.45925475729954623,-0.36752306667866497,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-1.51359230356066,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,3.265925058327354,1.2934544921104738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.8621421761081522,1.0009731441359633,0.4568818563467353,6.749207913274131,0.23125870493081271,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.13795783927867294,-0.476870437561905,-0.45925475729954623,-0.5004753637102992,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,-1.51359230356066,1.9121179308676723,0.4568818563467353,0.7421556877960667,1.0912538524383997,-0.7731234504959997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,2.0,0.8621421761081522,-0.8972451615550971,1.3906341502553754,-0.45925475729954623,-0.3020859251758237,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.3666778353963506,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4912479479645097,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.8213164293274547,-0.476870437561905,-0.45925475729954623,-0.4885572335330374,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.8621421761081522,-0.8972451615550971,-0.476870437561905,-0.45925475729954623,-0.49078657717722024,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.8621421761081522,-0.8213164293274547,0.4568818563467353,-0.45925475729954623,-0.33715010500982406,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.8621421761081522,0.08982835740425431,-0.476870437561905,-0.45925475729954623,-0.47402405373341894,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4949389142628255,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.5077041212055508,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-0.3257250637262539,0.9250444119083209,-0.476870437561905,-0.45925475729954623,-0.3943600826337193,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3257250637262539,-0.7453876970998123,-0.476870437561905,-0.45925475729954623,-0.37844279047223234,1.2934544921104738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.8621421761081522,0.6972582152253937,-0.476870437561905,0.7421556877960667,-0.38666995435117835,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.3257250637262539,-2.112104877197376,0.4568818563467353,0.7421556877960667,-0.1544472732431908,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.8621421761081522,0.393543286314824,-0.476870437561905,-0.45925475729954623,-0.4912479479645097,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-1.51359230356066,-1.8083899482868062,-0.476870437561905,1.9435661328916796,1.8479019435931434,1.2934544921104738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-1.51359230356066,0.01389962517661189,-0.476870437561905,-0.45925475729954623,0.20542194084260196,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,-0.3257250637262539,0.4694720185424664,0.4568818563467353,-0.45925475729954623,-0.1544472732431908,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.5008592242053241,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-0.3257250637262539,-1.960247412742091,0.4568818563467353,0.7421556877960667,-0.20981176771792817,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.51359230356066,1.3806168052741754,0.4568818563467353,3.1449765779872925,4.2078135205788225,1.2934544921104738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4949389142628255,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,0.4083475769577077,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,0.4694720185424664,-0.476870437561905,-0.45925475729954623,-0.6342728920242479,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.8621421761081522,0.01389962517661189,-0.476870437561905,-0.45925475729954623,-0.4744079142284437,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-1.51359230356066,1.5324742697294602,0.4568818563467353,-0.45925475729954623,0.3973521883550248,-0.7731234504959997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.8621421761081522,-0.06202910705103053,0.4568818563467353,-0.45925475729954623,-0.1885887115026122,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,0.16575708963189673,-0.476870437561905,-0.45925475729954623,-0.4944000331832714,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-1.51359230356066,-1.049102626010382,-0.476870437561905,-0.45925475729954623,0.9620700319973458,1.2934544921104738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8621421761081522,-0.8972451615550971,-0.476870437561905,-0.45925475729954623,-0.5008592242053241,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,-0.3257250637262539,-0.06202910705103053,0.4568818563467353,-0.45925475729954623,-0.12269019921248145,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,-1.51359230356066,2.595476520916454,0.4568818563467353,4.346387023082905,4.21934779026106,-0.7731234504959997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,-0.3257250637262539,-1.7324612160591637,-0.476870437561905,1.9435661328916796,-0.14983356537029602,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.4416727681892426,-0.476870437561905,-0.45925475729954623,-0.5024740219608372,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.8621421761081522,1.3806168052741754,0.4568818563467353,3.1449765779872925,0.00011194049878429435,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,0.6972582152253937,0.4568818563467353,5.547797468178518,-0.057098037125110995,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-1.51359230356066,1.7602604664123875,0.4568818563467353,0.7421556877960667,0.8764082406628829,1.2934544921104738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.8621421761081522,-0.7453876970998123,-0.476870437561905,-0.45925475729954623,-0.48932495452308716,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,-0.3257250637262539,0.01389962517661189,-0.476870437561905,-0.45925475729954623,-0.3943600826337193,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.8621421761081522,2.3676903242335268,-0.476870437561905,-0.45925475729954623,-0.5191608805955231,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.8621421761081522,-0.21388657150631538,-0.476870437561905,-0.45925475729954623,-0.48801835245348335,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.9731738937827396,-0.476870437561905,-0.45925475729954623,-0.4744079142284437,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4912479479645097,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4912479479645097,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8621421761081522,-2.2070157924819287,1.3906341502553754,0.7421556877960667,-0.27886421070996975,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-1.51359230356066,-0.3657440359616002,-0.476870437561905,-0.45925475729954623,-0.1544472732431908,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,1.0769018763636058,-0.476870437561905,-0.45925475729954623,-0.48801835245348335,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-1.51359230356066,-0.13795783927867294,2.324386444164016,1.9435661328916796,4.21934779026106,1.2934544921104738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8621421761081522,-0.21388657150631538,-0.476870437561905,-0.45925475729954623,-0.5009367344975887,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-1.51359230356066,1.3046880730465331,0.4568818563467353,0.7421556877960667,0.3356060131504994,1.2934544921104738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.8621421761081522,-1.8843186805144485,-0.476870437561905,-0.45925475729954623,-0.40404886916679833,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-1.51359230356066,3.810336236558733,-0.476870437561905,-0.45925475729954623,-0.08062794727687433,1.2934544921104738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.8621421761081522,-1.2009600904656668,4.191891031981297,1.9435661328916796,0.23125870493081271,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,0.16575708963189673,-0.476870437561905,-0.45925475729954623,0.4083475769577077,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.8621421761081522,-0.6694589648721699,-0.476870437561905,-0.45925475729954623,-0.4930934311136676,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4885572335330374,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.5041663300086151,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
